                                                                                                                                                                                                                                                                                                                                                                                                                                    #
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:article_0_1_0_0_1_248_2_1_2" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="relativeDeathRate2.t:article_0_1_0_0_1_248_2_1_2" lower="0.0" name="relativeDeathRate" upper="1.0">0.5</parameter>
#            <parameter id="birthRate2.t:article_0_1_0_0_1_248_2_1_2" lower="0.0" name="birthDiffRate" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:article_0_1_0_0_1_248_2_1_2">
#                <taxonset id="TaxonSet.article_0_1_0_0_1_248_2_1_2" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:article_0_1_0_0_1_248_2_1_2" name="distribution" x="@birthRate2.t:article_0_1_0_0_1_248_2_1_2">
#            <Uniform id="Uniform.0" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:article_0_1_0_0_1_248_2_1_2" name="distribution" x="@relativeDeathRate2.t:article_0_1_0_0_1_248_2_1_2">
#            <Uniform id="Uniform.01" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@article_0_1_0_0_1_248_2_1_2" id="treeLikelihood.article_0_1_0_0_1_248_2_1_2" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:article_0_1_0_0_1_248_2_1_2">
#            <siteModel id="SiteModel.s:article_0_1_0_0_1_248_2_1_2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:article_0_1_0_0_1_248_2_1_2" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:article_0_1_0_0_1_248_2_1_2" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:article_0_1_0_0_1_248_2_1_2" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:article_0_1_0_0_1_248_2_1_2" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:article_0_1_0_0_1_248_2_1_2" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:article_0_1_0_0_1_248_2_1_2" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	birthRate2	relativeDeathRate2	
673000	-208418.8180680878	-208531.77632554458	112.95825745676535	-208531.77632554458	0.15230774851082746	119.86601273574749	12.533434615016173	0.2211013041355769	
674000	-208419.50026624496	-208532.68851666708	113.18825042213521	-208532.68851666708	0.15286737099033396	120.09600570111735	12.78779546360173	0.15396490007297103	
675000	-208419.66377065046	-208533.5512740155	113.88750336504118	-208533.5512740155	0.1550431108099943	120.79525864402332	14.462090532087798	0.008609280414336987	
676000	-208419.24003649477	-208533.41814784205	114.17811134727908	-208533.41814784205	0.1511215121501525	121.08586662626122	15.030669120612647	0.23244526817508943	
677000	-208419.2028234511	-208534.07041598854	114.86759253741445	-208534.07041598854	0.15320513881789274	121.77534781639659	15.16168800462835	0.033273639488822365	
678000	-208428.34041144434	-208542.05498474702	113.71457330267211	-208542.05498474702	0.15249262912360062	120.62232858165424	21.24238053830883	0.021950988388748566	
679000	-208426.76008172735	-208541.80242908516	115.0423473578084	-208541.80242908516	0.15126175753277027	121.95010263679053	19.47038330537659	0.043780228252701774	
680000	-208419.71959388917	-208533.75162260458	114.0320287154302	-208533.75162260458	0.14840660958488242	120.93978399441234	13.37036402644922	0.08326254281974907	
681000	-208415.79919114866	-208530.58929236798	114.79010121933088	-208530.58929236798	0.15243909147839427	121.69785649831302	14.784424095046704	0.11300255204058882	
682000	-208420.10795390847	-208535.2800543461	115.17210043763198	-208535.2800543461	0.1505142054563764	122.07985571661412	15.614979242815918	0.03526564529324082	
683000	-208415.04617241412	-208527.48751889792	112.44134648379833	-208527.48751889792	0.1524116779307787	119.34910176278046	22.71767559585537	0.017610530281803427	
684000	-208414.39509331988	-208528.6431495822	114.24805626231505	-208528.6431495822	0.15498435637247873	121.15581154129718	17.506808452458223	0.08495441018368544	
685000	-208414.49511211482	-208528.3573026798	113.8621905649678	-208528.3573026798	0.15389884788452166	120.76994584394994	14.039626180510385	0.10542384284522328	
686000	-208414.21841424445	-208530.04374003885	115.82532579439982	-208530.04374003885	0.15162233879682596	122.73308107338195	16.596032111822243	0.06350217893870065	
687000	-208418.88885859007	-208534.72884113944	115.83998254937492	-208534.72884113944	0.14978715998298658	122.74773782835706	19.156185308658724	0.027683498503193762	
688000	-208417.6727987734	-208533.32945266177	115.65665388838828	-208533.32945266177	0.15348065109979436	122.56440916737041	16.252108904930918	0.0099263431009993	
689000	-208423.97414680288	-208539.19091474	115.21676793711362	-208539.19091474	0.15306919024598892	122.12452321609575	15.636206516045476	0.05305254461333675	
690000	-208420.11212248076	-208536.18334522558	116.07122274482444	-208536.18334522558	0.15260761686799074	122.97897802380658	16.360317185278372	0.001646352091323501	
691000	-208423.05094987652	-208537.3283562572	114.27740638067856	-208537.3283562572	0.15242118645229502	121.1851616596607	21.73397557993789	0.004513201930911981	
692000	-208429.62851100854	-208541.63178792762	112.00327691906784	-208541.63178792762	0.15104128302130435	118.91103219804998	20.796903165525066	0.12742065315176584	
693000	-208429.93867849183	-208543.75058809915	113.81190960732208	-208543.75058809915	0.14953660491016144	120.71966488630422	12.89279311850546	0.06406650193918376	
694000	-208417.84562337614	-208532.9765124423	115.13088906616832	-208532.9765124423	0.15250995236048132	122.03864434515046	18.347287106336818	0.018347702429392272	
695000	-208413.67382713122	-208528.78391432698	115.11008719575675	-208528.78391432698	0.15281221011527277	122.01784247473888	18.5365894332812	0.012910893874784116	
696000	-208412.8056651107	-208528.04119743136	115.23553232066743	-208528.04119743136	0.15412209347297903	122.14328759964957	17.55330137734406	0.045747259679461146	
697000	-208406.9892312208	-208522.20929914893	115.22006792814075	-208522.20929914893	0.1527923243920352	122.12782320712289	19.175994652514607	0.04201236257880212	
698000	-208406.33585805344	-208518.75184457554	112.41598652211034	-208518.75184457554	0.1520242604881538	119.32374180109248	22.245638605308464	0.0996536641591451	
699000	-208413.64702568075	-208529.43980831085	115.79278263011278	-208529.43980831085	0.15328422258123087	122.70053790909492	17.090315408877263	0.0042903762520662084	
700000	-208413.70589761063	-208529.08317492012	115.377277309492	-208529.08317492012	0.15294019221844837	122.28503258847414	16.348263244306764	0.06244400161573269	
701000	-208412.3490291285	-208528.12229540586	115.77326627735755	-208528.12229540586	0.14974593105335066	122.68102155633969	18.430554014963768	0.02536323982199024	
702000	-208413.7851076027	-208529.57319186052	115.78808425783194	-208529.57319186052	0.15219941021912295	122.69583953681408	19.124690382064983	0.007826836447811812	
703000	-208415.01613347806	-208529.89031774024	114.87418426217162	-208529.89031774024	0.1536419877544874	121.78193954115376	18.506776038118613	0.06985475012806791	
704000	-208426.5632412885	-208539.80584794862	113.24260666012088	-208539.80584794862	0.15040608333266273	120.15036193910302	18.192619491764784	0.21332508004211506	
705000	-208427.7589988099	-208542.39275733093	114.63375852103852	-208542.39275733093	0.1512294778883524	121.54151380002065	14.480164742527018	0.01328277211873452	
706000	-208424.0875613247	-208537.60770507553	113.520143750814	-208537.60770507553	0.15338639284141686	120.42789902979614	17.67819484181584	0.18462690784168748	
707000	-208419.522468162	-208534.45595529082	114.93348712882477	-208534.45595529082	0.14895542534315578	121.8412424078069	18.90838833587697	0.10948828644332029	
708000	-208416.67144126366	-208532.2599581946	115.58851693092042	-208532.2599581946	0.1517583157519653	122.49627220990256	16.6128858455524	0.03289020187310265	
709000	-208411.712242631	-208527.40665179875	115.69440916774039	-208527.40665179875	0.15191562548255344	122.60216444672253	16.1242147882999	0.011916252896296534	
710000	-208414.25426291983	-208528.0332767649	113.77901384507683	-208528.0332767649	0.14982317159721373	120.68676912405897	21.754914519417966	0.037769107247097124	
711000	-208413.53203476415	-208527.48307164997	113.95103688582643	-208527.48307164997	0.1514767140681176	120.85879216480856	21.10286093528256	0.053380871854508426	
712000	-208416.04019667942	-208529.95181468356	113.91161800413202	-208529.95181468356	0.15264990912965087	120.81937328311416	14.59014429745718	0.15493307486849406	
713000	-208434.1137020192	-208546.2901229634	112.17642094417697	-208546.2901229634	0.15142203692928724	119.0841762231591	14.825020307192814	0.3117387486406189	
714000	-208425.39424601546	-208540.70429469633	115.31004868088121	-208540.70429469633	0.15083895838081088	122.21780395986335	18.653499462189234	0.038698605767202	
715000	-208427.05143381807	-208540.5705986314	113.51916481332519	-208540.5705986314	0.15054086252566898	120.42692009230733	17.34390215276879	0.1590939203260466	
716000	-208421.50572546764	-208536.3384969917	114.83277152406704	-208536.3384969917	0.15079023752965062	121.74052680304918	16.664021488895973	0.10952758523929075	
717000	-208418.2171189162	-208529.65585217066	111.43873325448135	-208529.65585217066	0.15097688459743294	118.34648853346349	11.119937007683063	0.373625096018443	
718000	-208414.8344252022	-208529.1166007488	114.28217554658525	-208529.1166007488	0.15278993212435651	121.18993082556739	16.384808050084	0.13828363821065046	
719000	-208415.5320336266	-208528.8780002431	113.34596661648791	-208528.8780002431	0.15171505828217058	120.25372189547005	14.057597385036312	0.22542282400021485	
720000	-208412.2154809245	-208527.88475018155	115.66926925703694	-208527.88475018155	0.15219985347724158	122.57702453601908	16.76981219795821	0.007859506952174251	
721000	-208416.71447554618	-208532.3577557746	115.64328022843935	-208532.3577557746	0.15169379952515072	122.55103550742149	18.382804293466037	0.023647774697756842	
722000	-208417.1100232356	-208533.05865582955	115.94863259394448	-208533.05865582955	0.15283666405309962	122.85638787292662	18.527980988112166	0.022982333756913536	
723000	-208415.8529362669	-208531.31356042888	115.46062416199196	-208531.31356042888	0.15394868315173346	122.3683794409741	17.374296796214885	0.10049400450775346	
724000	-208418.5017516263	-208531.07052814437	112.56877651808746	-208531.07052814437	0.15229599845794298	119.4765317970696	23.610909587039504	0.003299266254457083	
725000	-208424.82366957187	-208538.70645247895	113.8827829070839	-208538.70645247895	0.15369056545939241	120.79053818606603	15.827600756665689	0.15952108775659748	
726000	-208431.72735871363	-208547.5890211079	115.86166239427382	-208547.5890211079	0.15344848576004502	122.76941767325596	16.20362082892961	0.0043753354265067285	
727000	-208416.7155342313	-208531.50632297696	114.79078874566572	-208531.50632297696	0.15428079587279442	121.69854402464786	21.087347860744284	0.0031732089180524113	
728000	-208416.39819744427	-208532.0272432649	115.629045820633	-208532.0272432649	0.15131168615966553	122.53680109961513	19.608554774716662	0.00842095167839727	
729000	-208413.90505809648	-208530.18989128043	116.28483318396039	-208530.18989128043	0.15010794571563735	123.19258846294252	18.52143795716869	0.002579225811639937	
730000	-208418.8970408282	-208534.66774188975	115.77070106156117	-208534.66774188975	0.14894355919865881	122.6784563405433	15.84152867688398	0.022094800299967195	
731000	-208418.9842682396	-208533.30300488952	114.31873664990275	-208533.30300488952	0.1517340802881187	121.22649192888488	19.883706853868894	0.08496177847545562	
732000	-208427.93190178974	-208542.22322441294	114.29132262320539	-208542.22322441294	0.1522653597824723	121.19907790218753	14.831137784056716	0.13226273267166153	
733000	-208426.95148727493	-208543.0255922106	116.07410493565507	-208543.0255922106	0.1499804565526141	122.98186021463721	18.388115092735227	0.03961360645230525	
734000	-208433.33620343168	-208546.05431976807	112.71811633638113	-208546.05431976807	0.15068601561570574	119.62587161536327	14.863097772370812	0.3150801605539913	
735000	-208424.7567765958	-208537.61837528026	112.86159868444129	-208537.61837528026	0.1537574948221451	119.76935396342343	12.989099323686096	0.254361476717542	
736000	-208421.2190327882	-208536.3882029307	115.16917014251035	-208536.3882029307	0.15249204920701456	122.07692542149249	19.6247430181916	0.04272381615275036	
737000	-208433.25297654796	-208544.5088464143	111.25586986635896	-208544.5088464143	0.15229718562737254	118.1636251453411	11.92986393647204	0.4208221082982624	
738000	-208421.14867192175	-208536.64133546053	115.49266353879554	-208536.64133546053	0.150906063375415	122.40041881777768	15.215009764972775	0.012706229809954032	
739000	-208415.09542072137	-208530.33169774906	115.23627702770557	-208530.33169774906	0.15112263888386707	122.1440323066877	17.779577562729663	0.10139663168079692	
740000	-208433.64583009123	-208543.9757523066	110.32992221536124	-208543.9757523066	0.15154079940516282	117.23767749434337	10.313831548767794	0.15233514283424376	
741000	-208423.22160856472	-208538.11505385206	114.8934452873362	-208538.11505385206	0.15370788990542894	121.80120056631834	16.607882065392268	0.10249959635392183	
742000	-208424.3371125863	-208539.715737511	115.37862492470254	-208539.715737511	0.15282721705112048	122.28638020368467	19.341229160354153	0.05269977267483309	
743000	-208429.69766288184	-208545.0767136471	115.3790507652697	-208545.0767136471	0.15171629466123082	122.28680604425183	14.639594364038588	0.06116786455603516	
744000	-208428.43811624087	-208544.21718420213	115.77906796126055	-208544.21718420213	0.15380927571831	122.68682324024269	17.013708236508872	0.035461086337676855	
745000	-208422.0355253486	-208537.20515342886	115.16962808027378	-208537.20515342886	0.15475859555776336	122.07738335925592	18.249981561642386	0.024353837780933158	
746000	-208421.48140164735	-208535.5360315782	114.05462993083384	-208535.5360315782	0.15121612652747804	120.96238520981598	14.095290612045789	0.05855757659340741	
747000	-208417.34316039	-208533.1314162663	115.78825587628023	-208533.1314162663	0.14997611602923555	122.69601115526237	17.585180142194112	0.036574511011529004	
748000	-208416.9500392712	-208529.79240383857	112.84236456735309	-208529.79240383857	0.14918557435005178	119.75011984633522	22.899448361981403	0.06205374610055245	
749000	-208421.02108223905	-208535.6698427634	114.64876052435794	-208535.6698427634	0.14993661505996486	121.55651580334008	16.291941185896732	0.16167218187209706	
750000	-208418.7351184224	-208534.47355558028	115.7384371578888	-208534.47355558028	0.15085474310833363	122.64619243687093	19.455875865657557	0.021383584320246438	
751000	-208421.28160440706	-208536.6554263286	115.37382192153301	-208536.6554263286	0.153910228401842	122.28157720051514	17.004229776936135	0.0663532853595308	
752000	-208424.8691506117	-208538.98063010757	114.11147949587466	-208538.98063010757	0.15205937371121078	121.0192347748568	20.41178710201079	0.066079391487021	
753000	-208426.87361549647	-208541.98876780312	115.1151523066366	-208541.98876780312	0.15001589992225817	122.02290758561874	19.04494187328072	0.054349819772730235	
754000	-208425.90044116424	-208540.7610182271	114.86057706285132	-208540.7610182271	0.15364340431570345	121.76833234183346	15.989962049498134	0.07826660805837249	
755000	-208421.96752455563	-208532.8302956073	110.86277105166951	-208532.8302956073	0.15028223469920188	117.77052633065165	16.20709466489705	0.3585837684034482	
756000	-208433.10011388082	-208542.70331798136	109.60320410052744	-208542.70331798136	0.1478025389337457	116.51095937950957	9.519850662448768	0.2243670003311001	
757000	-208415.64123064617	-208530.27373443785	114.63250379167428	-208530.27373443785	0.15414677327560525	121.54025907065642	15.488522882729011	0.11677976945153569	
758000	-208410.660909701	-208523.946097316	113.28518761498675	-208523.946097316	0.1521518375838831	120.19294289396889	12.808016201742008	0.1532820475241563	
759000	-208409.95008886466	-208524.8351610506	114.88507218593884	-208524.8351610506	0.1557184428909396	121.79282746492098	16.355412069294502	0.06256002755335596	
760000	-208413.48972952602	-208528.98935994593	115.49963041991266	-208528.98935994593	0.1544432227257136	122.4073856988948	19.335609060485517	0.014178865579234352	
761000	-208412.84959218372	-208528.6087498752	115.7591576914718	-208528.6087498752	0.15273855940625178	122.66691297045394	16.506782950281032	0.010393734685054288	
762000	-208419.3547123338	-208534.20458207562	114.84986974183295	-208534.20458207562	0.15361315498484762	121.75762502081508	20.993201542146586	0.0018324584971733417	
763000	-208419.0669500643	-208534.34911905095	115.28216898666854	-208534.34911905095	0.1550650450161798	122.18992426565067	18.550449920576163	0.048160884917892166	
764000	-208423.19223451367	-208536.36372347348	113.17148895981413	-208536.36372347348	0.15414899712172425	120.07924423879626	21.27882421355404	0.0598293197509138	
765000	-208415.00800899992	-208530.3164394415	115.30843044157471	-208530.3164394415	0.15132102720219737	122.21618572055685	15.93536161948167	0.04239984877499824	
766000	-208420.69989665187	-208535.85781010284	115.15791345096616	-208535.85781010284	0.1542516621839671	122.0656687299483	15.60060323103767	0.09306729945038267	
767000	-208420.82886257223	-208536.05623674853	115.22737417629898	-208536.05623674853	0.1521280193151242	122.13512945528112	15.029207767088423	0.0997894208332947	
768000	-208419.28110267376	-208534.35560103555	115.07449836179926	-208534.35560103555	0.15279649858807604	121.9822536407814	16.824324814300844	0.06410855116325556	
769000	-208419.7582087533	-208531.9989222761	112.24071352280495	-208531.9989222761	0.1538114811614829	119.14846880178709	11.817646082598843	0.022690004249440027	
770000	-208420.4233693198	-208534.4570579168	114.03368859698875	-208534.4570579168	0.1549057850721598	120.94144387597089	13.22084280023342	0.01690762935937449	
771000	-208419.0190330793	-208534.19992037062	115.18088729132702	-208534.19992037062	0.15049114320430723	122.08864257030916	20.831507467668906	0.04751700083280434	
772000	-208414.79659441387	-208530.3171357177	115.52054130382436	-208530.3171357177	0.15219003453136826	122.4282965828065	19.653058299572045	0.02707424062123933	
773000	-208421.97579859555	-208538.50028674875	116.52448815318402	-208538.50028674875	0.14889652124962016	123.43224343216616	16.747137833123933	0.017759803164843112	
774000	-208416.8803645506	-208532.19766443837	115.31729988778486	-208532.19766443837	0.15303311722524252	122.22505516676699	17.19403746902573	0.07586455302482512	
775000	-208416.16743299703	-208531.31027897587	115.14284597885515	-208531.31027897587	0.15294972007404667	122.05060125783729	19.055020366795127	0.04922596645192069	
776000	-208413.26152043857	-208529.46294122003	116.20142078147299	-208529.46294122003	0.15229145325116772	123.10917606045513	17.9395186085156	0.002984588041360533	
777000	-208417.44495605043	-208532.3730308865	114.92807483607399	-208532.3730308865	0.15414201465475896	121.83583011505613	15.720168188209144	0.1378768655071094	
778000	-208420.9327194651	-208535.5401687488	114.60744928369007	-208535.5401687488	0.15331451419173134	121.51520456267221	14.637598429127934	0.15977767186394773	
779000	-208412.8046948912	-208527.15269468035	114.34799978913185	-208527.15269468035	0.15325875426956814	121.25575506811398	13.850722045662842	0.11004360195698604	
780000	-208416.99209749734	-208529.83269432778	112.84059683045285	-208529.83269432778	0.15361594985454793	119.74835210943499	13.740964643801796	0.28808751166029484	
781000	-208416.92471915163	-208530.4805533812	113.5558342295582	-208530.4805533812	0.15401332371070012	120.46358950854034	14.807106042632453	0.23911351207100373	
782000	-208419.2775793283	-208534.83128153282	115.55370220451113	-208534.83128153282	0.15481170742914088	122.46145748349326	15.89002726481217	0.015496222613145053	
783000	-208416.44747031396	-208530.76478400014	114.31731368617497	-208530.76478400014	0.1494534463637377	121.2250689651571	14.464250324743428	0.14800703337881993	
784000	-208410.650015364	-208525.8076283524	115.1576129884042	-208525.8076283524	0.15153568667126796	122.06536826738633	17.306658253782135	0.06659758283443927	
785000	-208416.74224004033	-208532.35708485416	115.61484481382305	-208532.35708485416	0.14822154195308473	122.52260009280519	15.36552198722759	0.03492404673901419	
786000	-208416.05535631912	-208531.03225981756	114.97690349844052	-208531.03225981756	0.1513277847598498	121.88465877742266	17.15093093904869	0.08592438746459441	
787000	-208416.78212729783	-208531.00690577607	114.22477847824578	-208531.00690577607	0.15228888911245841	121.13253375722792	15.178093766890429	0.18232523510189522	
788000	-208411.11288192452	-208525.35915453962	114.24627261510621	-208525.35915453962	0.15066877138791837	121.15402789408834	15.80661342821072	0.18373402264368796	
789000	-208408.42016871	-208523.69951773193	115.27934902194181	-208523.69951773193	0.14998994644807984	122.18710430092395	16.508118521388365	0.09580212670436401	
790000	-208411.40873060186	-208526.52904314175	115.12031253988705	-208526.52904314175	0.14849628122989797	122.02806781886919	15.124235064418398	0.16934786377398522	
791000	-208412.6961502233	-208526.70547461117	114.00932438788884	-208526.70547461117	0.1519071538078601	120.91707966687098	18.510391140412377	0.0959805691696658	
792000	-208410.21575300585	-208526.03499370505	115.81924069919599	-208526.03499370505	0.15129447956149922	122.72699597817812	16.1092119793708	0.02263974394438168	
793000	-208413.2247426312	-208523.3305708099	110.10582817871135	-208523.3305708099	0.1513006850387933	117.01358345769349	24.424980456536936	0.08108783201781378	
794000	-208409.4621348252	-208524.89778474628	115.43564992106617	-208524.89778474628	0.14947075100708615	122.34340520004831	19.18629021260307	0.03520283971935044	
795000	-208405.0340762833	-208520.53666695804	115.50259067472149	-208520.53666695804	0.1522279294132616	122.41034595370363	17.791859376573118	0.037311075063762564	
796000	-208408.22372197828	-208521.49971505374	113.27599307545297	-208521.49971505374	0.14936290610069972	120.18374835443511	15.777164041737274	0.24239622043364636	
797000	-208412.14738100432	-208528.16478614643	116.0174051421046	-208528.16478614643	0.14716899012702991	122.92516042108673	19.766625915706076	0.004806217575065774	
798000	-208416.49007858022	-208529.69998355632	113.20990497609397	-208529.69998355632	0.14898787722212714	120.1176602550761	18.296495119426904	0.18449974060236332	
799000	-208416.8535977113	-208531.0868520439	114.23325433259014	-208531.0868520439	0.1501142515250772	121.14100961157227	18.172998840481657	0.09227277220680856	
800000	-208418.37975626715	-208533.3317914517	114.95203518454089	-208533.3317914517	0.15014217167307745	121.85979046352303	18.329724341211126	0.04826560849832056	
801000	-208414.8852306461	-208529.03012373444	114.14489308836313	-208529.03012373444	0.15078375198558333	121.05264836734527	14.149995071468243	0.1051398468998567	
802000	-208419.99759797184	-208533.51915571347	113.52155774161022	-208533.51915571347	0.15222435458048092	120.42931302059236	14.956775478094954	0.23476315495117125	
803000	-208420.35550275302	-208534.39324158558	114.03773883254854	-208534.39324158558	0.15133756281527377	120.94549411153068	17.090708931487345	0.18816323805323493	
804000	-208419.72423474301	-208533.0870874306	113.36285268760967	-208533.0870874306	0.1534902482452844	120.27060796659181	13.171836663112405	0.1319668584606316	
805000	-208421.4365438363	-208536.03530038177	114.59875654548287	-208536.03530038177	0.15254034278870043	121.50651182446501	18.69058823711871	0.07052557556722482	
806000	-208414.91354957016	-208528.07353162914	113.15998205898948	-208528.07353162914	0.1528782835300575	120.06773733797162	14.833143904221101	0.23688899829058033	
807000	-208415.82517996902	-208530.79959912243	114.97441915341405	-208530.79959912243	0.15172535852422078	121.88217443239618	18.93436723708368	0.04051966078713255	
808000	-208417.5859699991	-208531.26442862628	113.67845862718063	-208531.26442862628	0.15012520659583728	120.58621390616277	15.837946183154154	0.1913889767511105	
809000	-208412.72530120067	-208525.00337341247	112.27807221181178	-208525.00337341247	0.15051751125429533	119.18582749079391	19.693465953207856	0.18266800406551348	
810000	-208409.69680661862	-208523.28265243678	113.58584581816471	-208523.28265243678	0.15006761344667532	120.49360109714685	15.826150306236208	0.23202582711182354	
811000	-208421.87591221152	-208531.63718486813	109.76127265661732	-208531.63718486813	0.15198855025076569	116.66902793559946	11.813720060407636	0.4750267040283883	
812000	-208421.64758430677	-208536.90132308105	115.2537387742654	-208536.90132308105	0.15010915442685252	122.16149405324754	17.91526402454917	0.09259771402110238	
813000	-208419.0852890992	-208535.12357133103	116.03828223184614	-208535.12357133103	0.15275289093074162	122.94603751082828	18.10521145960607	0.00762227030586755	
814000	-208421.80368522435	-208536.23980746276	114.43612223839406	-208536.23980746276	0.15144069784699637	121.3438775173762	16.172872168925934	0.12884033770671915	
815000	-208419.40641887643	-208535.09548651794	115.68906764151166	-208535.09548651794	0.1507628571489568	122.59682292049379	19.33631459701974	0.02066211327612884	
816000	-208424.84583064026	-208540.32868190797	115.48285126769984	-208540.32868190797	0.153729283673104	122.39060654668198	18.973573156455846	0.016446109199430018	
817000	-208427.75815669814	-208543.36166042823	115.60350373009743	-208543.36166042823	0.15406093762644246	122.51125900907957	18.27043354957051	0.011942217933512954	
818000	-208422.79509587697	-208538.09381859715	115.29872272016664	-208538.09381859715	0.1522593242894589	122.20647799914877	18.818890669626427	0.014889982622210241	
819000	-208421.57712677357	-208537.24061738636	115.66349061279261	-208537.24061738636	0.15291336782026665	122.57124589177475	17.895369433219937	0.019895701951406393	
820000	-208420.35365561806	-208535.01355378676	114.65989816870135	-208535.01355378676	0.1518614613578554	121.56765344768348	17.55533394891068	0.09117338233332385	
821000	-208418.87200712177	-208534.558569004	115.68656188223025	-208534.558569004	0.1520297586427864	122.59431716121239	18.025659920346214	0.00829278415747557	
822000	-208426.01853328155	-208540.2713523963	114.25281911475632	-208540.2713523963	0.15373164388759936	121.16057439373846	17.507001055602828	0.11947377289083773	
823000	-208418.96413595806	-208534.99974792582	116.0356119677576	-208534.99974792582	0.1499907390709082	122.94336724673974	19.248121943390487	0.010931100589128344	
824000	-208416.2090733747	-208530.9772091522	114.76813577750755	-208530.9772091522	0.15286033960637166	121.67589105648969	14.873795569672767	0.07533124549399745	
825000	-208413.92503756713	-208528.9437595944	115.01872202727377	-208528.9437595944	0.15348205394865527	121.9264773062559	16.65492430363718	0.07467563753587773	
826000	-208416.45255902695	-208531.2808709378	114.82831191084553	-208531.2808709378	0.15361868558708935	121.73606718982766	19.39438243454604	0.030433301176822816	
827000	-208413.12187031764	-208526.98520642534	113.86333610768312	-208526.98520642534	0.1530821128652805	120.77109138666526	17.02785880333568	0.17279528992342758	
828000	-208408.65727711137	-208524.49593110546	115.83865399409555	-208524.49593110546	0.1503769151683211	122.74640927307769	17.068266602268658	0.050525696583438265	
829000	-208410.82670440135	-208525.5437833307	114.717078929374	-208525.5437833307	0.15099464280667968	121.62483420835613	14.403653929332714	0.07074683040028351	
830000	-208406.21761711815	-208522.31387452994	116.09625741179076	-208522.31387452994	0.14988579817680928	123.0040126907729	17.989419089458003	0.032322254821430675	
831000	-208409.68503843196	-208524.590170847	114.90513241504213	-208524.590170847	0.1518788410400019	121.81288769402427	17.29169135553269	0.07026518897457486	
832000	-208406.69731637684	-208522.01581496783	115.31849859098227	-208522.01581496783	0.14975241754079452	122.22625386996441	15.148983520672642	0.0768293087402623	
833000	-208412.50559223886	-208526.6107151958	114.10512295694527	-208526.6107151958	0.15128831349645333	121.0128782359274	14.692709548694387	0.14677092687194115	
834000	-208414.07854861653	-208526.8653376768	112.78678906026491	-208526.8653376768	0.153643609589205	119.69454433924705	22.860055699226443	0.021791773699688474	
835000	-208420.29406836702	-208535.0460362489	114.75196788190765	-208535.0460362489	0.15133519737740084	121.65972316088978	19.788239443967093	0.03932309801887866	
836000	-208417.14740087284	-208531.98655073837	114.83914986553006	-208531.98655073837	0.15248999013216213	121.7469051445122	18.31349203419719	0.07555938726067866	
837000	-208413.3494997383	-208529.33676355955	115.98726382123124	-208529.33676355955	0.15034193724451408	122.89501910021337	18.136262392424175	0.025140899808073755	
838000	-208421.1046814906	-208535.91071689207	114.80603540146336	-208535.91071689207	0.15375037327221067	121.7137906804455	15.526565095604903	0.10649750161247479	
839000	-208411.42436796738	-208526.9678643084	115.54349634100143	-208526.9678643084	0.15231837889253602	122.45125161998357	18.92397759616496	0.013782059366761303	
840000	-208410.45986236355	-208525.45529083183	114.99542846827954	-208525.45529083183	0.1537640881750178	121.90318374726168	15.769000132596743	0.11555058880862475	
841000	-208414.80521525786	-208528.71483970789	113.90962445001631	-208528.71483970789	0.15280655785669225	120.81737972899845	14.665123590249118	0.15791714893594985	
842000	-208411.65050727554	-208525.90181015283	114.25130287729408	-208525.90181015283	0.1522974256124544	121.15905815627622	14.345028884812065	0.1647054603314291	
843000	-208418.18018653	-208533.72948501076	115.54929848076081	-208533.72948501076	0.1534800482683296	122.45705375974295	16.294549368841555	0.051029260654872836	
844000	-208419.53257434256	-208534.62167170848	115.08909736592311	-208534.62167170848	0.15114883612738972	121.99685264490525	15.336718895019896	0.06399939882283248	
846000	-208528.84875581993	0.15075808466941173	
